user1,Project,Duser,O,UK,US,AUS,CAN,NZ
user2,Adminstrator,Admin,S,,US,,,
user3,Project,Duser,TS,UK,,,,
user4,Project,Admin,TS,,,AUS,,
user5,Project,BA,TS,,,,CAN,
user6,Pheonix,Puser,TS,,,,,NZ
user7,Pheonix,Test,O,UK,US,AUS,CAN,NZ
user8,Pheonix,Dev,S,,US,,,
user9,Pheonix,Dev,TS,UK,,,,
user10,Pheonix,Test,TS,,,AUS,,
user11,Pheonix,PM,TS,,,,CAN,
user12,TRP,PM,TS,,,,,NZ
user13,TRP,Architect,O,UK,US,AUS,CAN,NZ
user14,TRP,Dev,S,,US,,,
user15,TRP,Ops,TS,UK,,,,
user16,TRP,Test,TS,,,AUS,,
user17,MDTS,Test,TS,,,,CAN,
user18,MDTS,Dev,TS,,,,,NZ
user19,MDTS,PM,O,UK,US,AUS,CAN,NZ
user20,MDTS,BA,S,,US,,,
user21,MDTS,User,TS,UK,,,,
user22,MDTS,SU,TS,,,AUS,,
user23,PMO,pmouser,TS,,,,CAN,
user24,PMO,Manager,TS,,,,,NZ
user25,PMO,pmouser,O,UK,US,AUS,CAN,NZ
